6046407|||||George Pyne|||||(British, 1800 - 1884)|||||The Cloisters at Eton College|||||Lot 67  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,500 - 2,000 GBP|||||Materials: watercolor Measurements: 8.50 in. (21.60 cm.) (height) by 12.01 in. (30.50 cm.) (width) Markings: signed 'G Pyne' (lower right)
6046408|||||George Chinnery|||||(British, 1774 - 1852)|||||An Indian temple|||||Lot 68  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  2,000 - 3,000 GBP|||||Materials: watercolor and pen Measurements: 4.76 in. (12.10 cm.) (height) by 5.91 in. (15.00 cm.) (width) Size Notes: 1; 2: 13.5 x 17 cm Description: Sold together with a pencil and charcoal sketch of an Indian Temple by the same hand; two works in lot
6046409|||||Augustus Jules Bouvier|||||(British, 1827 - 1881)|||||The Ocean Nymphs, Dancing upon the waves, as if to please, The curly foam with amorous influence, Keats, Endymion|||||Lot 69  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 3,405 USD 3,201 EUR 2,250 GBP|||||Original Currency of Sale:  2,250 GBP Premium Estimate:  2,000 - 3,000 GBP|||||Materials: watercolor and bodycolor Measurements: 25.20 in. (64.00 cm.) (height) by 37.01 in. (94.00 cm.) (width) Markings: signed 'Aug.tus Bouvier' (lower right), signed, titled and inscribed with the artist's address (on a label attached to the backboard)
6046410|||||Sir John Gilbert|||||(British, 1817 - 1897)|||||A sene from Don Quixote|||||Lot 70  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 3,783 USD 3,556 EUR 2,500 GBP|||||Original Currency of Sale:  2,500 GBP Premium Estimate:  3,000 - 5,000 GBP|||||Materials: oil on canvas Measurements: 27.01 in. (68.60 cm.) (height) by 47.99 in. (121.90 cm.) (width) Markings: signed and dated 'John Gilbert/1879' (lower right) and inscribed 'John Gilbert Blackheath' (on the stretcher verso)
6046411|||||Attributed to  George Dunlop Leslie|||||(British, 1835 - 1921)|||||A pair of Allegorical maidens|||||Lot 71  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 9,459 USD 8,892 EUR 6,250 GBP|||||Original Currency of Sale:  6,250 GBP Premium Estimate:  2,000 - 3,000 GBP|||||Materials: oil on canvas Measurements: 22.05 in. (56.00 cm.) (height) by 11.81 in. (30.00 cm.) (width) Size Notes: each Markings: both bear signature Provenance: From the Estate of P. D. James, Baroness James of Holland Park
6046412|||||Victor John Robertson|||||(British, fl.1892-1909)|||||After the bath|||||Lot 72  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,041 USD 978 EUR 688 GBP|||||Original Currency of Sale:  688 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 18.50 in. (47.00 cm.) (height) by 13.58 in. (34.50 cm.) (width) Markings: signed 'Victor J Robertson' (lower right) Condition: unframed
6046413|||||William Brock|||||(British, 1874 - 1953)|||||Apple pickers|||||Lot 73  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  600 - 800 GBP|||||Materials: watercolor and bodycolor Measurements: 8.50 in. (21.60 cm.) (height) by 12.01 in. (30.50 cm.) (width) Markings: signed and dated 'W Brock 1911' (lower right)
6046414|||||Edward Robert Hughes|||||(British, 1851 - 1914)|||||Sabbath Morn|||||Lot 74  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 4,162 USD 3,912 EUR 2,750 GBP|||||Original Currency of Sale:  2,750 GBP Premium Estimate:  2,000 - 3,000 GBP|||||Materials: oil on canvas Measurements: 17.32 in. (44.00 cm.) (height) by 16.14 in. (41.00 cm.) (width) Markings: signed and dated 'E.R.HUGHES.72.' (lower left) Provenance: with W. B. Simpson, Glasgow.,Private collection, UK
6046415|||||William Bromley III|||||(British, 1815 - 1888fl. 1835-1888)|||||The Village School|||||Lot 75  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  2,000 - 3,000 GBP|||||Materials: oil on canvas Measurements: 27.99 in. (71.10 cm.) (height) by 35.98 in. (91.40 cm.) (width) Markings: bears signature and date (lower left)
6046416|||||Ernest Walbourn|||||(British, 1872 - 1927)|||||Heartbroken|||||Lot 76  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 2,270 USD 2,134 EUR 1,500 GBP|||||Original Currency of Sale:  1,500 GBP Premium Estimate:  1,200 - 1,800 GBP|||||Materials: oil on canvas Measurements: 30.00 in. (76.20 cm.) (height) by 20.00 in. (50.80 cm.) (width) Markings: signed 'Ernest Walbourn' (lower left)
6046417|||||William Weekes|||||(British, 1856 - 1909)|||||Which Way to Market?|||||Lot 77  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,500 - 2,000 GBP|||||Materials: oil on canvas Measurements: 30.00 in. (76.20 cm.) (height) by 20.00 in. (50.80 cm.) (width) Markings: signed 'WWeekes.' (lower left) Exhibited: Possibly, London, Royal Academy of Arts, 1889, no. 1140, titled 'The Disputed Path
6046418|||||William Huggins|||||(British, 1820 - 1884)|||||A jenny and her foal|||||Lot 78  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,891 USD 1,777 EUR 1,250 GBP|||||Original Currency of Sale:  1,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on board Measurements: 14.49 in. (36.80 cm.) (height) by 14.49 in. (36.80 cm.) (width) Markings: signed and dated 'W Huggins/1878' (lower right) Condition: framed as tondo
6046419|||||George Bernard O'Neill|||||(Irish, 1828 - 1917)|||||At the Tavern|||||Lot 79  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,500 - 2,000 GBP|||||Materials: oil on panel Measurements: 6.50 in. (16.50 cm.) (height) by 7.99 in. (20.30 cm.) (width) Markings: signed 'G. B. O'Neil' (lower right) Provenance: with Cooling Galleries, London.,Private collection, UK
6046420|||||John Charles Maggs|||||(British, 1819 - 1896)|||||The Bath to London Coach outside the White Horse Inn, Chelsea|||||Lot 80  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 5,297 USD 4,979 EUR 3,500 GBP|||||Original Currency of Sale:  3,500 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 15.98 in. (40.60 cm.) (height) by 27.99 in. (71.10 cm.) (width) Markings: signed, inscribed and dated 'J.C.Maggs/Bath 1884.' (lower left)
6046421|||||William Watt Milne|||||(British, Circa1865 - 1949)|||||The Three Horse Shoes|||||Lot 81  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,891 USD 1,777 EUR 1,250 GBP|||||Original Currency of Sale:  1,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 12.01 in. (30.50 cm.) (height) by 18.50 in. (47.00 cm.) (width) Markings: signed 'W.W.Milne' (lower left)
6046422|||||Henry Hall Pickersgill|||||(British, 1812 - 1861)|||||The Ferry|||||Lot 82  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 3,405 USD 3,201 EUR 2,250 GBP|||||Original Currency of Sale:  2,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 37.99 in. (96.50 cm.) (height) by 60.98 in. (154.90 cm.) (width) Markings: signed and dated 'H H Pickersgill 1844' (lower right) Provenance: Sale, Christie's London, 29 March 1996, lot 226.,Private collection, UK
6046423|||||Walter Goodall|||||(British, 1830 - 1889)|||||Two girls by a country style|||||Lot 83  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,419 USD 1,334 EUR 938 GBP|||||Original Currency of Sale:  938 GBP Premium Estimate:  800 - 1,200 GBP|||||Materials: watercolor Measurements: 14.06 in. (35.70 cm.) (height) by 10.12 in. (25.70 cm.) (width) Markings: sigend and dated 'Walter Goodall/1864' (lower left) Condition: unframed
6046424|||||George Goodwin Kilburne|||||(British, 1839 - 1924)|||||The Harpist|||||Lot 84  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor Measurements: 10.00 in. (25.40 cm.) (height) by 7.52 in. (19.10 cm.) (width) Markings: signed 'G.G.Kilburne' (lower left)
6046425|||||Rose Maynard Barton|||||(Irish, 1856 - 1929)|||||On the old coach road to Bangor|||||Lot 85  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor Measurements: 20.00 in. (50.80 cm.) (height) by 14.02 in. (35.60 cm.) (width) Markings: signed and dated 'Rose Barton/05' (lower right) and signed and inscribed with the title (on an old label attached to the backboard)
6046426|||||Charles Conder|||||(British, 1868 - 1909)|||||Two ladies in a bedchamber|||||Lot 86  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 8,513 USD 8,003 EUR 5,625 GBP|||||Original Currency of Sale:  5,625 GBP Premium Estimate:  3,000 - 5,000 GBP|||||Materials: oil on card Measurements: 17.99 in. (45.70 cm.) (height) by 22.76 in. (57.80 cm.) (width) Exhibited: Altrincham Libraries Museum & Art Galleries, Altrincham, no. 9 Provenance: Collection of Arthur Ambrose McEvoy Esq.,Private collection, UK
6046427|||||Charles Conder|||||(British, 1868 - 1909)|||||The proposal|||||Lot 87  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,500 - 2,000 GBP|||||Materials: oil on canvas Measurements: 32.24 in. (81.90 cm.) (height) by 27.24 in. (69.20 cm.) (width) Markings: signed and indistinctly dated 'CONDER 1905' (lower left) Provenance: Private collection, UK
6046428|||||Cecil Kennedy|||||(British, 1905 - 1997)|||||A Spring Bouquet|||||Lot 88  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 3,783 USD 3,556 EUR 2,500 GBP|||||Original Currency of Sale:  2,500 GBP Premium Estimate:  1,500 - 2,000 GBP|||||Materials: oil on canvas Measurements: 15.98 in. (40.60 cm.) (height) by 20.00 in. (50.80 cm.) (width) Markings: signed 'Cecil Kennedy' (lower right)
6046429|||||Cecil Kennedy|||||(British, 1905 - 1997)|||||Frilly cyclamen and freesias|||||Lot 89  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 7,567 USD 7,113 EUR 5,000 GBP|||||Original Currency of Sale:  5,000 GBP Premium Estimate:  1,500 - 2,000 GBP|||||Materials: oil on canvas Measurements: 20.00 in. (50.80 cm.) (height) by 15.98 in. (40.60 cm.) (width) Markings: signed 'Cecil Kennedy' (lower right)
6046430|||||Bennett Oates|||||(British, 1928 - 2009)|||||Still life of Hollyhocks and Petunias|||||Lot 90  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 6,621 USD 6,224 EUR 4,375 GBP|||||Original Currency of Sale:  4,375 GBP Premium Estimate:  2,500 - 3,500 GBP|||||Materials: oil on board Measurements: 23.98 in. (60.90 cm.) (height) by 20.00 in. (50.80 cm.) (width) Markings: signed 'Bennett Oates' (lower right) and dated '85' (lower left) Provenance: with E. Stacy-Marks Ltd., Eastbourne, stock no. B-1615
6046431|||||Harold Clayton|||||(British, 1896 - 1979)|||||A still life of flowers|||||Lot 91  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 5,297 USD 4,979 EUR 3,500 GBP|||||Original Currency of Sale:  3,500 GBP Premium Estimate:  2,000 - 3,000 GBP|||||Materials: oil on canvas Measurements: 30.00 in. (76.20 cm.) (height) by 25.00 in. (63.50 cm.) (width) Markings: signed 'Harold Clayton' Provenance: with G. M. Lotinga Ltd., London.,Private collection, UK
6046432|||||Edward Ladell|||||(British, 1821 - 1886)|||||Still life with bird's nest|||||Lot 92  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 3,216 USD 3,023 EUR 2,125 GBP|||||Original Currency of Sale:  2,125 GBP Premium Estimate:  1,500 - 2,000 GBP|||||Materials: oil on canvas laid down on board Measurements: 10.04 in. (25.50 cm.) (height) by 12.01 in. (30.50 cm.) (width) Markings: signed with monogram (lower left) Provenance: with Williams & Son, London, no. 16468.,Private collection, UK
6046433|||||George Richmond|||||(British, 1809 - 1896)|||||Portrait of Lieutenant Colonel Sir Charles Hopkinson|||||Lot 95  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,891 USD 1,777 EUR 1,250 GBP|||||Original Currency of Sale:  1,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor and bodycolor Measurements: 14.02 in. (35.60 cm.) (height) by 10.00 in. (25.40 cm.) (width) Description: three quater length, wearing the uniform of the Madras Horse Artillery, East India Company, and the Order or The Bath Companion's Breast Badge Markings: signed and dated 'Geo. Richmond 1834.' (lower left) Provenance: By descent through the sitter's family
6046434|||||James Webb|||||(British, 1825 - 1895)|||||Castle of Ischia|||||Lot 96  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 3,405 USD 3,201 EUR 2,250 GBP|||||Original Currency of Sale:  2,250 GBP Premium Estimate:  1,500 - 2,000 GBP|||||Materials: oil on canvas Measurements: 20.00 in. (50.80 cm.) (height) by 30.00 in. (76.20 cm.) (width) Markings: signed and inscribed with the title 'James Webb/Castle of Ischia' (lower left) Provenance: with Willow Gallery, London.,Private collection, UK
6046435|||||James Baker Pyne|||||(British, 1800 - 1870)|||||The Bay Of Palermo|||||Lot 97  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  2,000 - 3,000 GBP|||||Materials: oil on canvas Measurements: 25.98 in. (66.00 cm.) (height) by 36.02 in. (91.50 cm.) (width) Markings: signed, inscribed and dated 'JB PYNE. 1863.N <sup>o</sup>.668.' (lower right)
6046436|||||Edward Theodore Compton|||||(British, 1849 - 1921)|||||Mountain landscape, North Wales|||||Lot 99  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  2,000 - 3,000 GBP|||||Materials: oil on canvas Measurements: 20.00 in. (50.80 cm.) (height) by 31.50 in. (80.00 cm.) (width) Markings: signed and dated 'E J. Compton 1908' (lower right)
